    0.241113806865962954E-01    0.114442581975427532E+00    0.732741754143892421E+00    0.116302049356463544E+00    0.100650363639181095E+01    0.316538130589586864E+01   -0.380987505724881157E+04
    0.228628655824418964E-01    0.110369097662387672E+00    0.717881438334567301E+00    0.719463648279321522E-01    0.983080607970370779E+00    0.305873546145063901E+01   -0.380986070666596424E+04
    0.222007029273889774E-01    0.123710249043083045E+00    0.667568812855537042E+00    0.832827120830338802E-01    0.945743544378279011E+00    0.311072872048362203E+01   -0.380985338718616913E+04
    0.224126081096081148E-01    0.122283494328859793E+00    0.677691777976316412E+00    0.981218214905944242E-01    0.958453564295420279E+00    0.313202907595010727E+01   -0.380985029758596966E+04
    0.214758850516251869E-01    0.119305819582061073E+00    0.657527564402150544E+00    0.898742745584419217E-01    0.942849937534250504E+00    0.309548601181210614E+01   -0.380984972341001640E+04
    0.225152792375441432E-01    0.110526645370636556E+00    0.720694919905650933E+00    0.957754305673934048E-01    0.976350549776477838E+00    0.309322065463188389E+01   -0.380984238913124591E+04
    0.229320106714158908E-01    0.116419222508474335E+00    0.683309141415022525E+00    0.973490500442373285E-01    0.982615015288776150E+00    0.312650938967433589E+01   -0.380983003634387705E+04
    0.232476227544587341E-01    0.123090944988486356E+00    0.676295823552544029E+00    0.725733592620777801E-01    0.982182504173632398E+00    0.309864670684914012E+01   -0.380982148331639382E+04
    0.220851209426266744E-01    0.117404538070469522E+00    0.676763914915337828E+00    0.928553571617199147E-01    0.965209228451122669E+00    0.310065962876769508E+01   -0.380981612438370439E+04
    0.230029792789686396E-01    0.122587396915058336E+00    0.664839988179534602E+00    0.893324455627513558E-01    0.969413256714620752E+00    0.312385027926316816E+01   -0.380981363894837750E+04
    0.222382636586883967E-01    0.116384451434892677E+00    0.696853922394692349E+00    0.101998896401363268E+00    0.975093676803767462E+00    0.314193023576636410E+01   -0.380980403294817324E+04
    0.226732998698654514E-01    0.115395146287534278E+00    0.693043037740918688E+00    0.927013251122512927E-01    0.965174103381327697E+00    0.311506858101807271E+01   -0.380980216041754147E+04
    0.218816562503085961E-01    0.120852228530721820E+00    0.654783709449103912E+00    0.109922542492548514E+00    0.956828053222381847E+00    0.315656144002439953E+01   -0.380980094272943234E+04
    0.236432381246909906E-01    0.116517146902363020E+00    0.719784469237507274E+00    0.100848964471825731E+00    0.100123327752917346E+01    0.313718646732536577E+01   -0.380978258294408215E+04
    0.227222499998048812E-01    0.119720206964722492E+00    0.669794789300193649E+00    0.101304934502586180E+00    0.959803502943281650E+00    0.313675601341383636E+01   -0.380977686389199698E+04
    0.238673758479351489E-01    0.111294189534151614E+00    0.740022752702467423E+00    0.116043265964562159E+00    0.100559218993432231E+01    0.315357198437888631E+01   -0.380976791143276751E+04
    0.238996014140077026E-01    0.115356904167787155E+00    0.719764162231156579E+00    0.109131856845236935E+00    0.101014305073657362E+01    0.316352282928429451E+01   -0.380976345512661419E+04
    0.219237155965897705E-01    0.119480240864690987E+00    0.654066061175915592E+00    0.991338980797889235E-01    0.948733924904867520E+00    0.312437863789318460E+01   -0.380976045857696226E+04
    0.224802663895349308E-01    0.116136153707901035E+00    0.686333438497246595E+00    0.108742020818275970E+00    0.956510556683402791E+00    0.313162493509825390E+01   -0.380975955226042925E+04
    0.232967151276898855E-01    0.119426054003152662E+00    0.700618395675706718E+00    0.109026279175513441E+00    0.987285828215810679E+00    0.317123901706707967E+01   -0.380975420574545888E+04
    0.226233592868884531E-01    0.112851227220605380E+00    0.707016796426160443E+00    0.681518584981101183E-01    0.977753478322463954E+00    0.305115356399809778E+01   -0.380974875511414348E+04
    0.221708342215546916E-01    0.109684986953513308E+00    0.712411096648893349E+00    0.105420705207919657E+00    0.972360085404433305E+00    0.311014203109228671E+01   -0.380973557751571389E+04
    0.234853050926406223E-01    0.115225197471876456E+00    0.699649331464380797E+00    0.798342253465419288E-01    0.991122444185102203E+00    0.308789399460396519E+01   -0.380972337385612173E+04
    0.230273363888527961E-01    0.119063089536391706E+00    0.673849529959783200E+00    0.861046570634496355E-01    0.984949619746771976E+00    0.311071412013983872E+01   -0.380969758238816530E+04
    0.223153084131375440E-01    0.117554816881111315E+00    0.682599503943155494E+00    0.112943275901066426E+00    0.967665236162385090E+00    0.316427587141593447E+01   -0.380968909613740516E+04
    0.230341805302511568E-01    0.121247599714591175E+00    0.685287935423436689E+00    0.116876721227145680E+00    0.979525942617232137E+00    0.317812345037311417E+01   -0.380965575125431633E+04
    0.221805380385591382E-01    0.120481763149690876E+00    0.666383523374512898E+00    0.692604232704949613E-01    0.950078397430408894E+00    0.306169461259833886E+01   -0.380965274533406046E+04
    0.231063515325583141E-01    0.117275043894344469E+00    0.689769560183415731E+00    0.613303431283788864E-01    0.979311798516347198E+00    0.305313295208405222E+01   -0.380964711310198709E+04
    0.223854401416727945E-01    0.117544754902832518E+00    0.686569815992765564E+00    0.902582504246566275E-01    0.957298476809839372E+00    0.309371801635558041E+01   -0.380964470587910864E+04
    0.226757858155524177E-01    0.120779464351493962E+00    0.667607508345559708E+00    0.111665787785417053E+00    0.972012628371528908E+00    0.315867221759084638E+01   -0.380963896768097629E+04
    0.230395807172000047E-01    0.112831070490932855E+00    0.720019938861065856E+00    0.117028853157104235E+00    0.995994547820087339E+00    0.315918824139746146E+01   -0.380963849048291149E+04
    0.232423320599752202E-01    0.117149974654477559E+00    0.704260813414678943E+00    0.117995547692575142E+00    0.999672196068508767E+00    0.317963455893356750E+01   -0.380963346238899976E+04
    0.216613720411156542E-01    0.121447064561829327E+00    0.663858632563424922E+00    0.918811022690722012E-01    0.958052187657030818E+00    0.312908859785506532E+01   -0.380960889442372218E+04
    0.228299522552210601E-01    0.113596531862273600E+00    0.690795511891964087E+00    0.942534601292304985E-01    0.974717106187402593E+00    0.311120894399753745E+01   -0.380960657502743970E+04
    0.237928294888303075E-01    0.120124619937040433E+00    0.698002539993972659E+00    0.954740531151397898E-01    0.994934969616577125E+00    0.314412083080350202E+01   -0.380960089865336931E+04
    0.224750911539269467E-01    0.119402771842668939E+00    0.673269432328316375E+00    0.112942258940987417E+00    0.961182463284494637E+00    0.314865844939696249E+01   -0.380960076993316216E+04
    0.219944327016541978E-01    0.122048605309574343E+00    0.661301359878457062E+00    0.974277678859316321E-01    0.948821145078014627E+00    0.312165813546999482E+01   -0.380959710664441855E+04
    0.216437875661998347E-01    0.118813646914633531E+00    0.675384637114810782E+00    0.625313458231172986E-01    0.954896612072882567E+00    0.305066308499617289E+01   -0.380959674628883613E+04
    0.223289575729601064E-01    0.125152522632616281E+00    0.651564129224837862E+00    0.797823246587148205E-01    0.967995092635147159E+00    0.311434893498692622E+01   -0.380957941395344187E+04
    0.227638890153857090E-01    0.116303760659987140E+00    0.697326844257016409E+00    0.722410646959192326E-01    0.975663762114504007E+00    0.308401444455833840E+01   -0.380957665171354392E+04
    0.219188619208098186E-01    0.116973081725576633E+00    0.676046862743324151E+00    0.715090083348471628E-01    0.965776680721782466E+00    0.305867867220835210E+01   -0.380957215515802864E+04
    0.221847148010557646E-01    0.122749693240127550E+00    0.652686116086430346E+00    0.103197493931392076E+00    0.956255007281273772E+00    0.314305098286705453E+01   -0.380956926814619692E+04
    0.220891127228576081E-01    0.121761499553675670E+00    0.653815735895056149E+00    0.875690650711047347E-01    0.953088045252727056E+00    0.310106090199400608E+01   -0.380955018571381152E+04
    0.237962066132096813E-01    0.118142175775625913E+00    0.706287845490678468E+00    0.113610955004430442E+00    0.989721385302248957E+00    0.316746206513970696E+01   -0.380954079374272123E+04
    0.228079685960914519E-01    0.116541581007433476E+00    0.697563498475048505E+00    0.101731231534490957E+00    0.975011476684225387E+00    0.312146804736102235E+01   -0.380951318296462932E+04
    0.220904156819590920E-01    0.122890001617186065E+00    0.664174327328130309E+00    0.966959343433762691E-01    0.949681802651890061E+00    0.312631977882719125E+01   -0.380950815895987080E+04
    0.227484763094388670E-01    0.119548616302085700E+00    0.692553165185885833E+00    0.898750385913362204E-01    0.964858580752571360E+00    0.311658685181236805E+01   -0.380950675224632732E+04
    0.228274777999314671E-01    0.117037176212197128E+00    0.708258383632850652E+00    0.110110912901520613E+00    0.975784006047766050E+00    0.315820400096895249E+01   -0.380950471890916515E+04
    0.219974419007581724E-01    0.114865100119959151E+00    0.684654153295454093E+00    0.946465232922787114E-01    0.972387271609756354E+00    0.310021783828782516E+01   -0.380949350921782434E+04
    0.219333238059551579E-01    0.122120869928038195E+00    0.658316112141890675E+00    0.832127397396540125E-01    0.946906981352510613E+00    0.309062431572331198E+01   -0.380949036498952955E+04
    0.232666939433755077E-01    0.111030733820688718E+00    0.735742026161207985E+00    0.118804233145700183E+00    0.993600006635806832E+00    0.315222891554913387E+01   -0.380948249355366988E+04
    0.223060380111870585E-01    0.120153324999015168E+00    0.676286945509176451E+00    0.919849090942238823E-01    0.975085935267956394E+00    0.311587830251012532E+01   -0.380947613501605474E+04
    0.219882479781580847E-01    0.118438862167550493E+00    0.673039796731248585E+00    0.100508278335265766E+00    0.975713245024611653E+00    0.313931121440421634E+01   -0.380947442239647671E+04
    0.233665750542108169E-01    0.120933391153663430E+00    0.697371044692391751E+00    0.107131422335631915E+00    0.983731492970001065E+00    0.316480752849899227E+01   -0.380945723646559100E+04
    0.217636331491770016E-01    0.120725461399452755E+00    0.669745030801466523E+00    0.955465389311360852E-01    0.963005505985301213E+00    0.313461722296542789E+01   -0.380945499981547755E+04
    0.223086086927582403E-01    0.113221754227596963E+00    0.690311023098681642E+00    0.703620945453491270E-01    0.959305744127043059E+00    0.304869975973804719E+01   -0.380941923485657753E+04
    0.234034595526354909E-01    0.111848124811549016E+00    0.735204104274646775E+00    0.104907860759289095E+00    0.995571519075892586E+00    0.313726475421939677E+01   -0.380941095193058663E+04
    0.236531408268607461E-01    0.113983769577305202E+00    0.718042375332501370E+00    0.116142272936633234E+00    0.101054535810467438E+01    0.316780416632665451E+01   -0.380941059128360666E+04
    0.228323438911983909E-01    0.120362838651726797E+00    0.679252119210986494E+00    0.107693901207184806E+00    0.979559981205532671E+00    0.315039673621587157E+01   -0.380940431508037227E+04
    0.228022892879343984E-01    0.113747337538590371E+00    0.701620272731796502E+00    0.823667190585085501E-01    0.970500298667930306E+00    0.307856974881967727E+01   -0.380940205810812449E+04
    0.225333155601797515E-01    0.119227828698657917E+00    0.695458211610003540E+00    0.921083593744440599E-01    0.969397783832970039E+00    0.311295383969274519E+01   -0.380939714065940689E+04
    0.219890822230857166E-01    0.121208336888811177E+00    0.665726231494996545E+00    0.656847512617235590E-01    0.944763231040493201E+00    0.306465034713028306E+01   -0.380939358167948149E+04
    0.219348380807068352E-01    0.117337266488420605E+00    0.683561400761536042E+00    0.105875086269107160E+00    0.959015005033985291E+00    0.313770267900830113E+01   -0.380939073907160719E+04
    0.236084274607985846E-01    0.115735548296244606E+00    0.714763713010746260E+00    0.102992906769380166E+00    0.100831342495552545E+01    0.314770247340590670E+01   -0.380936938001046065E+04
    0.224388076353960256E-01    0.118151324007376157E+00    0.669960229212079983E+00    0.114725323856718381E+00    0.964938372821499857E+00    0.316045706916363667E+01   -0.380936254775949465E+04
    0.229558314635663167E-01    0.117574701083218519E+00    0.691482554764914492E+00    0.629702943717043162E-01    0.977200458635140934E+00    0.306604194839973365E+01   -0.380935947025038377E+04
    0.233115183627458054E-01    0.117222506870227283E+00    0.699861332058655528E+00    0.109818211534581545E+00    0.997756735651529558E+00    0.316798068650165954E+01   -0.380935044210801425E+04
