    0.242090302267936562E-01    0.131563491892776468E+00    0.744778219810911857E+00    0.456615087521586999E-01   -0.130788311771150365E+02   -0.473814939998948681E+01    0.214199889708087188E+01    0.284229027141926416E+01   -0.547689366746916928E+00    0.658564874271521994E+00    0.100080279207837264E+01   -0.180172484989722812E+06   -0.598378062280501855E+01    1
    0.213236501185402397E-01    0.126344219369431271E+00    0.639372388693477345E+00    0.977334845361888249E-01   -0.471658130111940821E+01   -0.122401843238408183E+02    0.305629903675349723E+01   -0.103890223256226610E+01    0.464379417732026401E+00    0.233865341593173071E+01    0.998593299763861131E+00   -0.180094925012607157E+06   -0.598711395613835595E+01    1
    0.234544126270724920E-01    0.103068111945032403E+00    0.739631657787093166E+00    0.507720290465829560E-01   -0.479318471236663690E+01   -0.110455540703439610E+02   -0.742221722249625460E+00   -0.120108357753688555E+01    0.301855822955556352E+00    0.222575568479576180E+01    0.996257166228191715E+00   -0.180031531759393431E+06   -0.599044728947169425E+01    1
    0.249319053792881745E-01    0.103229626194956112E+00    0.717840159312026493E+00    0.670651652456583508E-01   -0.448278209220450385E+01   -0.836019564888791322E+01    0.236353715805581199E+01   -0.122633925256997900E+01    0.174825105007207959E+01    0.174958321361637692E+01    0.100216611999448646E+01   -0.179900972570393613E+06   -0.599378062280503432E+01    1
    0.201834334595863488E-01    0.118801784755023912E+00    0.677391919015291499E+00    0.736822427033707872E-01   -0.980825551419738417E+01   -0.125085755592791230E+02    0.585954629737479582E+00   -0.185718503075110419E+01    0.183574683640593017E+01    0.121658511598473407E+01    0.100103384472523937E+01   -0.179893198798668309E+06   -0.599711395613836995E+01    1
    0.242256021028661832E-01    0.131391186820120798E+00    0.554719609236360767E+00    0.114453528189250392E+00   -0.633507110548616126E+01   -0.133403650370430675E+02    0.526417111699609475E+00   -0.757881528230213153E+00    0.276833534636802536E+01    0.120516462991128748E+01    0.100070584273694463E+01   -0.179853390610654431E+06   -0.600044728947169581E+01    1
    0.234418330693085576E-01    0.116188834475764613E+00    0.610747725701025534E+00    0.748131619336688813E-01   -0.321713689182868023E+01   -0.884651749905968288E+01    0.137971918141089978E+01   -0.111839430879641899E+01    0.209195890045129751E+01    0.393732477092585320E+01    0.998871629605863731E+00   -0.179845424705083948E+06   -0.600378062280502434E+01    1
    0.233353109477258680E-01    0.107531356921066273E+00    0.678724395483911169E+00    0.930142948824925764E-01   -0.982196856994586653E+01   -0.912479132301149676E+01    0.169772181861603633E+01    0.210591103370060484E+01    0.294858655104806999E+01   -0.192740453346135410E+01    0.100053207971920410E+01   -0.179819069947202835E+06   -0.600711395613837418E+01    1
    0.244380091725063531E-01    0.129622123701185615E+00    0.616891964970720519E+00    0.488219418892981427E-01   -0.980489124678078561E+01   -0.997887786663424947E+01   -0.118479434663335503E+01    0.160646378785641186E+01   -0.119862560168723320E+01   -0.986456831369217468E+00    0.999896226310474923E+00   -0.179622398618807114E+06   -0.601044728947169471E+01    1
    0.244384642538781963E-01    0.114451790965598849E+00    0.758944899936178752E+00    0.821977754012041817E-01   -0.680945061158323650E+01   -0.127392597057712518E+02   -0.307673538517174716E-01    0.174814805326650680E+01    0.124483806958554721E+01   -0.181799188520838562E+01    0.996451249610239342E+00   -0.179481390833848680E+06   -0.601378062280501702E+01    1
    0.205964795581790629E-01    0.118458042453166906E+00    0.661394393184950413E+00    0.897821931348089242E-01   -0.777747723845279548E+01   -0.986374092130827052E+01    0.174860724735801787E+01    0.119601150407162438E+01    0.316439489945744512E+01   -0.962266887171561836E+00    0.100089791119352034E+01   -0.179352249224364466E+06   -0.601711395613836331E+01    1
    0.204925812325346263E-01    0.124149448041722954E+00    0.734724259352602993E+00    0.118606907752556417E+00   -0.764526636050586905E+01   -0.125351031765806766E+02    0.352098700648375029E+01   -0.306468702329306675E+00   -0.305742348412689768E-01    0.547142357798700907E+00    0.100067099525379022E+01   -0.179247536006082839E+06   -0.602044728947169183E+01    1
    0.211643343854993650E-01    0.123274158776625772E+00    0.791294450150762718E+00    0.621816098564026351E-01   -0.121757450828642888E+01   -0.978003092955694697E+01    0.291075990131817264E+01   -0.102341909471345893E+01    0.317699412675022153E+01    0.296763309226744809E+01    0.100307468750449091E+01   -0.179157742867797264E+06   -0.602378062280501236E+01    1
    0.203586201182173847E-01    0.100395645247775250E+00    0.641924182235242613E+00    0.104218912049222956E+00   -0.983612917751998950E+01   -0.384569630658656436E+01   -0.142996930160379598E+01    0.205425420180022122E+01   -0.504992899303544407E+00    0.937999856951114541E+00    0.100176145646172188E+01   -0.179075644380530488E+06   -0.602711395613836221E+01    1
    0.224223488724561923E-01    0.117739015077746312E+00    0.737801095204025037E+00    0.462003060229392859E-01   -0.135001774871458746E+02   -0.128393339043388011E+01    0.325421669698380800E+01    0.638282013757476285E+00   -0.154006607997201561E+00    0.157052469763974978E+01    0.100000165318513479E+01   -0.178999097947303700E+06   -0.603044728947171205E+01    1
    0.229872839668361154E-01    0.133051681292404217E+00    0.599229413523906462E+00    0.105943426665562695E+00   -0.956616388196764511E+01   -0.107983613644651690E+02   -0.773076418074535976E+00   -0.117145804845070001E+01    0.263241782918659961E+01    0.991891504955744185E+00    0.100514814009483278E+01   -0.178952235533322848E+06   -0.603378062280504324E+01    1
    0.244871901471672253E-01    0.121535343816771571E+00    0.759592057237396090E+00    0.770084530137756934E-01   -0.128873518924401207E+02   -0.236009294608536280E+01    0.200903896178168484E+01    0.230295536685033220E+01   -0.167628650789760858E+00   -0.131929243908798455E+01    0.999781440609198935E+00   -0.178505869450334023E+06   -0.603711395613836554E+01    1
    0.212322327049923633E-01    0.131364410034857271E+00    0.596830699580469637E+00    0.615415657720701365E-01   -0.887181095829659228E+01   -0.891313491019732318E+01   -0.727976334206674291E+00   -0.625264200360673428E+00   -0.822460871091326151E-01    0.575465406447750905E+00    0.999656828458241220E+00   -0.178254895099094807E+06   -0.604044728947168430E+01    1
    0.216695349089252032E-01    0.126802836488096038E+00    0.767176925582025104E+00    0.916886306273617391E-01   -0.751414808540600632E+01   -0.700002012834954002E+00    0.175248643607345178E+01    0.124950439708245753E+01   -0.595613279700891729E+00    0.155352843658129958E+01    0.998141080293311278E+00   -0.178163207186402899E+06   -0.604378062280502437E+01    1
    0.218822286768493995E-01    0.137014936382016395E+00    0.694778307296932574E+00    0.108221320230064560E+00   -0.561938657339834968E+01   -0.289593030278472341E+01    0.375532190529548160E+01    0.345721696346688478E+01   -0.422971679288110636E+00   -0.137572717835798231E+01    0.994883438330280812E+00   -0.178140083656049654E+06   -0.604711395613836888E+01    1
    0.224370363480610249E-01    0.131489217367683875E+00    0.583359247892817234E+00    0.685353254359402780E-01   -0.321214431559190494E+01   -0.592403094754077486E+00   -0.336012334649950395E+00    0.710746715638741478E-01    0.371223456253050088E+00   -0.179368535434886667E+01    0.998826423068418512E+00   -0.177989911568346724E+06   -0.605044728947169297E+01    1
    0.211329400293285910E-01    0.123256942574472089E+00    0.604451688332608539E+00    0.106052002464770395E+00   -0.367675905458411378E+01   -0.131948098250221904E+02    0.376714508026849337E+01    0.456999410510517734E+00    0.159059620012569347E+01   -0.152797469601181124E+01    0.100121126320358989E+01   -0.177746619896433258E+06   -0.605378062280501794E+01    1
    0.243376817604162229E-01    0.116714840592334626E+00    0.779756647258700086E+00    0.600811807415763538E-01   -0.573723849693933552E+01   -0.793592075636164918E+01    0.182854743122197094E+01   -0.615853224879282068E+00    0.390827824124321577E+01    0.584463321823460724E+00    0.100066364917931483E+01   -0.177283114489366446E+06   -0.605711395613835712E+01    1
    0.224298161408601968E-01    0.120120618319229613E+00    0.673594403548026022E+00    0.116049163284246915E+00   -0.714731070577556959E+01   -0.635501428608019658E+01   -0.170656114329623088E+01    0.246997219726990291E+01    0.191229313247514998E+01   -0.177183822985018846E+01    0.100403820858366943E+01   -0.177205854223730974E+06   -0.606044728947170164E+01    1
    0.210449200798534172E-01    0.132182826943470028E+00    0.562752674617739035E+00    0.115713274488814799E+00   -0.929146792971284796E+01   -0.587137605159020026E+01   -0.642066257664632989E-01   -0.620978031212108927E+00    0.275653507143468257E+00    0.187062306867018080E+00    0.998757860796206542E+00   -0.177170456725203432E+06   -0.606378062280503460E+01    1
    0.213525977045323397E-01    0.111100539556839115E+00    0.760739953059223817E+00    0.106474089096051300E+00   -0.128652675832256946E+02   -0.895661016235084517E+01    0.831765804559009059E+00    0.146431103003208074E+01    0.370126610613197116E+01    0.385746648382744262E+01    0.999998495101039997E+00   -0.176831288942433603E+06   -0.606711395613834981E+01    1
    0.237114632686974899E-01    0.112259141562820131E+00    0.550956172717929960E+00    0.931933185893636107E-01   -0.434146251744257050E+01   -0.460117480753480557E+01    0.259799866896837983E+00   -0.108812004288624542E+01    0.301920409349652186E+01    0.105816351204130843E+01    0.998817409777637111E+00   -0.176558790373233292E+06   -0.607044728947169254E+01    1
    0.231132619346519977E-01    0.130816858035603001E+00    0.695141448522598404E+00    0.110428546541854133E+00   -0.868768491621149508E+01   -0.122016651995746361E+02   -0.107655865146073060E+01    0.451980819633437836E+00    0.381488266914016450E+01    0.943215512605064532E-01    0.997832122896462836E+00   -0.176513026433560619E+06   -0.607378062280503173E+01    1
    0.209549468865596056E-01    0.121606547511179525E+00    0.779308778047431705E+00    0.656830339455465317E-01   -0.152944014824222130E+01   -0.127622077561037202E+02   -0.145673774221873575E+01   -0.551667618362155388E+00    0.392385543520266733E+01   -0.524794392802657272E+00    0.100192305065376575E+01   -0.176510536375407712E+06   -0.607711395613835847E+01    1
    0.218691397974977234E-01    0.103301533224031739E+00    0.711043174806784029E+00    0.955933921144758586E-01   -0.848977970276730787E+01   -0.115810642395344239E+02    0.700512469107710700E+00    0.300996656749673708E+01   -0.193017436075010096E+01   -0.180148164032623059E+01    0.100038624322003478E+01   -0.176329298624505609E+06   -0.608044728947169943E+01    1
    0.237670529334828781E-01    0.107772853435724736E+00    0.722438254405476599E+00    0.422837857338556472E-01   -0.394128930789024423E+01   -0.725193611665124926E+01   -0.884317617254213539E+00   -0.850234245816190448E-01    0.141484717178367791E+01   -0.181671979127335348E+00    0.100258620787691588E+01   -0.176302110755132308E+06   -0.608378062280502796E+01    1
    0.237046406243978033E-01    0.119974052911225801E+00    0.667684052857652088E+00    0.804505776457853372E-01   -0.103201522387691540E+02   -0.483479007943045858E+01    0.162216364815027747E+01    0.181796307893820641E+01    0.379247551137183780E+00   -0.452855415643822035E+00    0.100034729055262916E+01   -0.176286901759334753E+06   -0.608711395613835293E+01    1
    0.201270078398251770E-01    0.114131883364327683E+00    0.556262445355482193E+00    0.563924550541505878E-01   -0.581798345784579851E+01   -0.115123766467584332E+01    0.125229317864445200E+01    0.210233011842862805E+00   -0.517694038657849909E-01    0.334488644187781237E+00    0.998233366849144765E+00   -0.176144399433937913E+06   -0.609044728947168057E+01    1
    0.229501517706836057E-01    0.124845172389882769E+00    0.574186705844001999E+00    0.494098867561452090E-01   -0.453341622385142529E+00   -0.111128436568560947E+02    0.897630473583646005E+00   -0.331546993975025295E+00    0.124583120197816832E+01    0.217315435788316602E+01    0.999752253442617533E+00   -0.176104807910192263E+06   -0.609378062280500910E+01    1
    0.238791021926701638E-01    0.125617796251166092E+00    0.691561832691890643E+00    0.117156731803577940E+00   -0.106062158378679925E+02   -0.212382881158530878E+01   -0.544426013098135098E+00   -0.102269811707445135E+01    0.520263767822246148E+00    0.241051264209180705E+01    0.995219055152924525E+00   -0.175645611118576373E+06   -0.609711395613834028E+01    1
    0.246333392168105493E-01    0.131568999360852229E+00    0.719192022187482127E+00    0.583971114449063217E-01   -0.636434989336791546E-01   -0.133924726145608215E+02   -0.113681822002099953E+01    0.536607715778737226E+00   -0.795686005036688293E+00    0.378190044555014726E+01    0.100286717690804306E+01   -0.175615937391473592E+06   -0.610044728947168124E+01    1
    0.217015247153781940E-01    0.137795690315221070E+00    0.729066691910164710E+00    0.914525962812580695E-01   -0.130715542217682241E+02   -0.517165081073940414E+01   -0.649892953865403689E+00   -0.898871280458288124E+00    0.103705739233827687E+01   -0.833576312514473949E+00    0.999068054036628905E+00   -0.175152547100978671E+06   -0.610378062280502842E+01    1
    0.216910331079031501E-01    0.116181391049213739E+00    0.611866638770127813E+00    0.406826145605596046E-01   -0.304942591472181945E+00   -0.636337536791373815E+01   -0.808409686802865179E+00    0.922446266426273809E+00   -0.580882948365036622E+00    0.616009312180217261E+00    0.100027768911025938E+01   -0.175039133596965141E+06   -0.610711395613835251E+01    1
