    0.54403E-01    0.79763E+04    0.82137E+04    0.98466E+00
    0.56060E-01    0.78138E+04    0.79652E+04    0.98473E+00
    0.57767E-01    0.76586E+04    0.77190E+04    0.98483E+00
    0.59526E-01    0.75070E+04    0.74754E+04    0.98498E+00
    0.61339E-01    0.73543E+04    0.72346E+04    0.98517E+00
    0.63207E-01    0.71960E+04    0.69967E+04    0.98543E+00
    0.65132E-01    0.70282E+04    0.67620E+04    0.98574E+00
    0.67115E-01    0.68472E+04    0.65308E+04    0.98613E+00
    0.69159E-01    0.66513E+04    0.63032E+04    0.98658E+00
    0.71266E-01    0.64404E+04    0.60794E+04    0.98711E+00
    0.73436E-01    0.62144E+04    0.58597E+04    0.98772E+00
    0.75672E-01    0.59725E+04    0.56443E+04    0.98842E+00
    0.77977E-01    0.57150E+04    0.54335E+04    0.98922E+00
    0.80352E-01    0.54441E+04    0.52272E+04    0.99012E+00
    0.82799E-01    0.51639E+04    0.50255E+04    0.99112E+00
    0.85320E-01    0.48816E+04    0.48285E+04    0.99225E+00
    0.87919E-01    0.46050E+04    0.46360E+04    0.99351E+00
    0.90596E-01    0.43415E+04    0.44482E+04    0.99491E+00
    0.93355E-01    0.40970E+04    0.42651E+04    0.99645E+00
    0.96199E-01    0.38758E+04    0.40867E+04    0.99815E+00
    0.99128E-01    0.36802E+04    0.39130E+04    0.10000E+01
    0.10215E+00    0.35113E+04    0.37442E+04    0.10021E+01
    0.10526E+00    0.33688E+04    0.35803E+04    0.10043E+01
    0.10846E+00    0.32506E+04    0.34213E+04    0.10068E+01
    0.11177E+00    0.31531E+04    0.32674E+04    0.10095E+01
    0.11517E+00    0.30698E+04    0.31186E+04    0.10124E+01
    0.11868E+00    0.29920E+04    0.29751E+04    0.10155E+01
    0.12229E+00    0.29108E+04    0.28369E+04    0.10189E+01
    0.12602E+00    0.28192E+04    0.27043E+04    0.10226E+01
    0.12985E+00    0.27127E+04    0.25773E+04    0.10265E+01
    0.13381E+00    0.25894E+04    0.24557E+04    0.10306E+01
    0.13788E+00    0.24503E+04    0.23393E+04    0.10351E+01
    0.14208E+00    0.23000E+04    0.22278E+04    0.10398E+01
    0.14641E+00    0.21464E+04    0.21211E+04    0.10448E+01
    0.15087E+00    0.19989E+04    0.20189E+04    0.10502E+01
    0.15546E+00    0.18664E+04    0.19209E+04    0.10559E+01
    0.16020E+00    0.17549E+04    0.18271E+04    0.10619E+01
    0.16508E+00    0.16661E+04    0.17370E+04    0.10684E+01
    0.17010E+00    0.15974E+04    0.16507E+04    0.10753E+01
    0.17529E+00    0.15426E+04    0.15678E+04    0.10826E+01
    0.18062E+00    0.14934E+04    0.14883E+04    0.10904E+01
    0.18612E+00    0.14414E+04    0.14120E+04    0.10988E+01
    0.19179E+00    0.13798E+04    0.13388E+04    0.11077E+01
    0.19763E+00    0.13060E+04    0.12686E+04    0.11173E+01
    0.20365E+00    0.12233E+04    0.12015E+04    0.11275E+01
    0.20985E+00    0.11386E+04    0.11373E+04    0.11384E+01
    0.21625E+00    0.10595E+04    0.10760E+04    0.11500E+01
    0.22283E+00    0.99247E+03    0.10175E+04    0.11623E+01
    0.22962E+00    0.93994E+03    0.96189E+03    0.11754E+01
    0.23661E+00    0.89848E+03    0.90902E+03    0.11893E+01
    0.24382E+00    0.86198E+03    0.85882E+03    0.12039E+01
    0.25124E+00    0.82390E+03    0.81117E+03    0.12195E+01
    0.25889E+00    0.78023E+03    0.76597E+03    0.12359E+01
    0.26678E+00    0.73149E+03    0.72313E+03    0.12532E+01
    0.27490E+00    0.68203E+03    0.68256E+03    0.12715E+01
    0.28327E+00    0.63719E+03    0.64416E+03    0.12907E+01
    0.29190E+00    0.60000E+03    0.60780E+03    0.13110E+01
    0.30079E+00    0.56943E+03    0.57329E+03    0.13325E+01
    0.30995E+00    0.54157E+03    0.54044E+03    0.13553E+01
    0.31939E+00    0.51270E+03    0.50908E+03    0.13798E+01
    0.32912E+00    0.48159E+03    0.47899E+03    0.14061E+01
    0.33914E+00    0.45028E+03    0.45017E+03    0.14346E+01
    0.34947E+00    0.42168E+03    0.42286E+03    0.14650E+01
    0.36011E+00    0.39713E+03    0.39770E+03    0.14959E+01
    0.37108E+00    0.37537E+03    0.37521E+03    0.15257E+01
    0.38238E+00    0.35412E+03    0.35400E+03    0.15568E+01
    0.39402E+00    0.33247E+03    0.33251E+03    0.15933E+01
    0.40602E+00    0.31131E+03    0.31130E+03    0.16347E+01
    0.41839E+00    0.29196E+03    0.29197E+03    0.16765E+01
    0.43113E+00    0.27470E+03    0.27470E+03    0.17169E+01
    0.44426E+00    0.25843E+03    0.25843E+03    0.17594E+01
    0.45779E+00    0.24282E+03    0.24281E+03    0.18053E+01
    0.47173E+00    0.22790E+03    0.22790E+03    0.18545E+01
    0.48610E+00    0.21372E+03    0.21372E+03    0.19070E+01
    0.50090E+00    0.20030E+03    0.20029E+03    0.19627E+01
    0.51616E+00    0.18764E+03    0.18763E+03    0.20215E+01
    0.53188E+00    0.17574E+03    0.17574E+03    0.20834E+01
    0.54808E+00    0.16459E+03    0.16459E+03    0.21482E+01
    0.56477E+00    0.15416E+03    0.15416E+03    0.22159E+01
    0.58197E+00    0.14438E+03    0.14438E+03    0.22869E+01
    0.59969E+00    0.13521E+03    0.13521E+03    0.23612E+01
    0.61795E+00    0.12660E+03    0.12660E+03    0.24390E+01
    0.63677E+00    0.11852E+03    0.11852E+03    0.25207E+01
    0.65617E+00    0.11093E+03    0.11093E+03    0.26063E+01
    0.67615E+00    0.10379E+03    0.10379E+03    0.26963E+01
    0.69674E+00    0.97081E+02    0.97081E+02    0.27907E+01
    0.71796E+00    0.90780E+02    0.90780E+02    0.28898E+01
    0.73983E+00    0.84866E+02    0.84866E+02    0.29935E+01
    0.76236E+00    0.79317E+02    0.79317E+02    0.31022E+01
    0.78557E+00    0.74113E+02    0.74113E+02    0.32159E+01
